MGI Gene/Marker ID	Symbol	Name	Chr	Qualifier	Annotated Term	Context	Proteoform	Evidence	Inferred From	Reference(s)
MGI:97769	Prnp	prion protein	2		negative regulation of dendritic spine maintenance	regulates a function/process that happens in hippocampal neuron		IGI	CPX-1134 	J:201741 	
MGI:97769	Prnp	prion protein	2		neuron projection maintenance	happens in serotonergic neuron,happens in axon		IGI	P12023 P49769 	J:160557 	
MGI:97769	Prnp	prion protein	2		protein homooligomerization			ISO	P04156 	J:164563 	
MGI:2138997	Prom2	prominin 2	2		negative regulation of caveolin-mediated endocytosis			ISO	Q8N271 	J:164563 	
MGI:2138997	Prom2	prominin 2	2		negative regulation of pinocytosis			ISO	Q8N271 	J:164563 	
MGI:2138997	Prom2	prominin 2	2		positive regulation of cell projection organization			ISO	Q8N271 	J:164563 	
MGI:97772	Prox1	prospero homeobox 1	1		lens fiber cell morphogenesis			IBA	PTN000258078 	J:265628 	
MGI:97772	Prox1	prospero homeobox 1	1		lens fiber cell morphogenesis			IMP		J:53431 	
MGI:97772	Prox1	prospero homeobox 1	1		positive regulation of sarcomere organization			IMP		J:144217 	
MGI:97772	Prox1	prospero homeobox 1	1		skeletal muscle thin filament assembly			IMP		J:144217 	
MGI:97772	Prox1	prospero homeobox 1	1		ventricular cardiac myofibril assembly			IMP		J:144217 	
MGI:1920672	Prox2	prospero homeobox 2	12		lens fiber cell morphogenesis			IBA	PTN000258078 	J:265628 	
MGI:1918017	Prpf3	pre-mRNA processing factor 3	3		spliceosomal tri-snRNP complex assembly			ISO	O43395 	J:164563 	
MGI:1922946	Prpf6	pre-mRNA splicing factor 6	2		spliceosomal tri-snRNP complex assembly			IBA	PTN000133809 	J:265628 	
MGI:1922946	Prpf6	pre-mRNA splicing factor 6	2		spliceosomal tri-snRNP complex assembly			ISO	O94906 	J:164563 	
MGI:2179381	Prpf8	pre-mRNA processing factor 8	11		spliceosomal tri-snRNP complex assembly			IBA	PTN000124558 	J:265628 	
MGI:2179381	Prpf8	pre-mRNA processing factor 8	11		spliceosomal tri-snRNP complex assembly			ISO	Q6P2Q9 	J:164563 	
MGI:1914479	Prpf18	pre-mRNA processing factor 18	2		generation of catalytic spliceosome for second transesterification step			IBA	PTN000313715 	J:265628 	
MGI:106247	Prpf19	pre-mRNA processing factor 19	19		generation of catalytic spliceosome for first transesterification step			IBA	PTN000356711 	J:265628 	
MGI:106247	Prpf19	pre-mRNA processing factor 19	19		spliceosomal complex assembly			ISO	Q9UMS4 	J:164563 	
MGI:106247	Prpf19	pre-mRNA processing factor 19	19		spliceosomal tri-snRNP complex assembly			ISO	Q9UMS4 	J:164563 	
MGI:1916238	Prpf31	pre-mRNA processing factor 31	7		spliceosomal tri-snRNP complex assembly			ISO	Q8WWY3 	J:92573 J:164563 	
MGI:104602	Prpf39	pre-mRNA processing factor 39	12		mRNA 5'-splice site recognition			IBA	PTN000425278 	J:265628 	
MGI:1860512	Prpf40a	pre-mRNA processing factor 40A	2		cytoskeleton organization			ISO	O75400 	J:164563 	
MGI:1860512	Prpf40a	pre-mRNA processing factor 40A	2		regulation of cell shape			ISO	O75400 	J:164563 	
MGI:97774	Prph	peripherin	15		intermediate filament cytoskeleton organization			IDA		J:82517 	
MGI:97774	Prph	peripherin	15		intermediate filament cytoskeleton organization			ISO	RGD:3414 	J:155856 	
MGI:1924714	Prr5	proline rich 5 (renal)	15		actin cytoskeleton organization			ISO	Q8IZM6 	J:73065 	
MGI:1918623	Prr16	proline rich 16	18		positive regulation of cell size			IDA		J:212483 	
MGI:1918623	Prr16	proline rich 16	18		positive regulation of cell size			ISO	Q569H4 	J:164563 	
MGI:1916267	Prrt2	proline-rich transmembrane protein 2	7		calcium-dependent activation of synaptic vesicle fusion	happens in glutamatergic synapse,happens in hippocampal formation		IDA		J:235086 	
MGI:1916267	Prrt2	proline-rich transmembrane protein 2	7		calcium-dependent activation of synaptic vesicle fusion	happens in glutamatergic synapse,happens in hippocampal formation		IMP		J:235086 	
MGI:1916267	Prrt2	proline-rich transmembrane protein 2	7		calcium-dependent activation of synaptic vesicle fusion	happens in glutamatergic synapse,happens in hippocampal formation		IPI		J:235086 	
MGI:1916267	Prrt2	proline-rich transmembrane protein 2	7		negative regulation of SNARE complex assembly			IMP		J:255335 	
MGI:1916267	Prrt2	proline-rich transmembrane protein 2	7		synaptic vesicle fusion to presynaptic active zone membrane			IMP		J:235086 	
MGI:97712	Prrx1	paired related homeobox 1	1		regulation of neuron projection regeneration			IMP		J:196061 	
MGI:2148204	Prrxl1	paired related homeobox protein-like 1	14		axon guidance	happens in barrel cortex|happens in ventral posterior thalamic group|happens in secondary somatosensory cortex		IMP	MGI:2182636 	J:84873 	
MGI:2148204	Prrxl1	paired related homeobox protein-like 1	14		axonogenesis			IMP	MGI:2182636 	J:70560 	
MGI:2444710	Prtg	protogenin	9		axon guidance			IBA	PTN001296633 	J:265628 	
MGI:893580	Prtn3	proteinase 3	10		cell-cell junction maintenance			ISO	P24158 	J:164563 	
MGI:1925152	Prune1	prune exopolyphosphatase	3		regulation of microtubule polymerization			ISO	Q86TP1 	J:164563 	
MGI:108176	Prx	periaxin	7		peripheral nervous system myelin formation			IMP		J:62566 	
MGI:108176	Prx	periaxin	7		peripheral nervous system myelin maintenance			IMP		J:62566 	
MGI:97783	Psap	prosaposin	10		cornified envelope assembly	happens in epidermis		IMP	MGI:1888378 	J:216017 	
MGI:97783	Psap	prosaposin	10		inclusion body assembly			IMP	MGI:1888378 	J:113052 	
MGI:1920978	Psd	pleckstrin and Sec7 domain containing	19		neuron projection development			IDA		J:208189 	
MGI:1202717	Psen1	presenilin 1	12		autophagosome assembly			IMP	MGI:2149116 	J:93423 	
MGI:1202717	Psen1	presenilin 1	12		negative regulation of axonogenesis			IMP	MGI:2149116 	J:101284 	
MGI:1202717	Psen1	presenilin 1	12		neuron projection maintenance			ISO	P49768 	J:164563 	
MGI:1202717	Psen1	presenilin 1	12		positive regulation of amyloid fibril formation			ISO	P49768 	J:164563 	
MGI:1202717	Psen1	presenilin 1	12		positive regulation of dendritic spine development			ISO	P49768 	J:164563 	
MGI:1202717	Psen1	presenilin 1	12		regulation of neuron projection development			ISO	P49768 	J:164563 	
MGI:1202717	Psen1	presenilin 1	12		synapse organization			ISO	P49768 	J:164563 	
MGI:109284	Psen2	presenilin 2	1		mitochondrion-endoplasmic reticulum membrane tethering			ISO	P49810 	J:164563 	
MGI:109284	Psen2	presenilin 2	1		negative regulation of protein complex assembly		PR:Q61144-2	IDA		J:148014 	
MGI:2142116	Psip1	PC4 and SFRS1 interacting protein 1	4		mRNA 5'-splice site recognition			ISO	O75475 	J:164563 	
MGI:1096380	Psmb10	proteasome (prosome, macropain) subunit, beta type 10	8		cell morphogenesis			IMP	MGI:3723600 	J:91605 	
MGI:109555	Psmc2	proteasome (prosome, macropain) 26S subunit, ATPase 2	5		positive regulation of RNA polymerase II transcriptional preinitiation complex assembly			IBA	PTN000553404 	J:265628 	
MGI:1098754	Psmc3	proteasome (prosome, macropain) 26S subunit, ATPase 3	2		positive regulation of RNA polymerase II transcriptional preinitiation complex assembly			IBA	PTN000553040 	J:265628 	
MGI:1098610	Psmc3ip	proteasome (prosome, macropain) 26S subunit, ATPase 3, interacting protein	11		reciprocal meiotic recombination			IEA	IPR040461 	J:72247 	
MGI:1346093	Psmc4	proteasome (prosome, macropain) 26S subunit, ATPase, 4	7		positive regulation of RNA polymerase II transcriptional preinitiation complex assembly			IBA	PTN000553195 	J:265628 	
MGI:105047	Psmc5	protease (prosome, macropain) 26S subunit, ATPase 5	11		positive regulation of inclusion body assembly			ISO	RGD:708376 	J:155856 	
MGI:105047	Psmc5	protease (prosome, macropain) 26S subunit, ATPase 5	11		positive regulation of RNA polymerase II transcriptional preinitiation complex assembly			IBA	PTN000553334 	J:265628 	
MGI:1914339	Psmc6	proteasome (prosome, macropain) 26S subunit, ATPase, 6	14		positive regulation of inclusion body assembly			ISO	RGD:1308825 	J:155856 	
MGI:1914339	Psmc6	proteasome (prosome, macropain) 26S subunit, ATPase, 6	14		positive regulation of RNA polymerase II transcriptional preinitiation complex assembly			IBA	PTN000553116 	J:265628 	
MGI:1201670	Psmd4	proteasome (prosome, macropain) 26S subunit, non-ATPase, 4	3		proteasome assembly			IBA	PTN000027362 	J:265628 	
MGI:1914248	Psmd5	proteasome (prosome, macropain) 26S subunit, non-ATPase, 5	2		proteasome assembly			IEA	IPR019538 	J:72247 	
MGI:1914248	Psmd5	proteasome (prosome, macropain) 26S subunit, non-ATPase, 5	2		proteasome regulatory particle assembly			ISO	Q16401 	J:164563 	
MGI:1914401	Psmd9	proteasome (prosome, macropain) 26S subunit, non-ATPase, 9	5		proteasome regulatory particle assembly			IBA	PTN000291528 	J:265628 	
MGI:1914401	Psmd9	proteasome (prosome, macropain) 26S subunit, non-ATPase, 9	5		proteasome regulatory particle assembly			ISO	O00233 	J:164563 	
MGI:1858898	Psmd10	proteasome (prosome, macropain) 26S subunit, non-ATPase, 10	X		negative regulation of release of cytochrome c from mitochondria			ISO	O75832 	J:164563 	
MGI:1858898	Psmd10	proteasome (prosome, macropain) 26S subunit, non-ATPase, 10	X		positive regulation of cell growth			ISO	O75832 	J:164563 	
MGI:1858898	Psmd10	proteasome (prosome, macropain) 26S subunit, non-ATPase, 10	X		proteasome regulatory particle assembly			ISO	O75832 	J:164563 	
MGI:1916327	Psmd11	proteasome (prosome, macropain) 26S subunit, non-ATPase, 11	11		proteasome assembly			IBA	PTN000073599 	J:265628 	
MGI:1916327	Psmd11	proteasome (prosome, macropain) 26S subunit, non-ATPase, 11	11		proteasome assembly			ISO	O00231 	J:164563 	
MGI:1345192	Psmd13	proteasome (prosome, macropain) 26S subunit, non-ATPase, 13	7		meiosis I			IMP		J:86169 	
MGI:1345192	Psmd13	proteasome (prosome, macropain) 26S subunit, non-ATPase, 13	7		proteasome assembly			IBA	PTN000056911 	J:265628 	
MGI:2143994	Psme4	proteasome (prosome, macropain) activator subunit 4	11		spermatogenesis, exchange of chromosomal proteins			IBA	PTN001282312 	J:265628 	
MGI:2143994	Psme4	proteasome (prosome, macropain) activator subunit 4	11		spermatogenesis, exchange of chromosomal proteins			IMP		J:197675 	
MGI:1860263	Psmg1	proteasome (prosome, macropain) assembly chaperone 1	16		proteasome assembly			ISO	O95456 	J:164563 	
MGI:1860263	Psmg1	proteasome (prosome, macropain) assembly chaperone 1	16		proteasome core complex assembly			IBA	PTN001030763 	J:265628 	
MGI:1860263	Psmg1	proteasome (prosome, macropain) assembly chaperone 1	16		proteasome core complex assembly	happens in liver|happens in brain		IMP	MGI:4820730 	J:162790 	
MGI:1922901	Psmg2	proteasome (prosome, macropain) assembly chaperone 2	18		mitotic spindle assembly checkpoint			IDA		J:79594 	
MGI:1922901	Psmg2	proteasome (prosome, macropain) assembly chaperone 2	18		proteasome assembly			IBA	PTN001403976 	J:265628 	
MGI:1922901	Psmg2	proteasome (prosome, macropain) assembly chaperone 2	18		proteasome assembly			ISO	Q969U7 	J:164563 	
MGI:1916916	Psmg4	proteasome (prosome, macropain) assembly chaperone 4	13		proteasome assembly			IEA	IPR032157 	J:72247 	
MGI:1913099	Psrc1	proline/serine-rich coiled-coil 1	3		microtubule bundle formation			IDA		J:131462 	
MGI:1913099	Psrc1	proline/serine-rich coiled-coil 1	3		mitotic metaphase plate congression			ISO	Q6PGN9 	J:164563 	
MGI:1913099	Psrc1	proline/serine-rich coiled-coil 1	3		negative regulation of cell growth			IMP		J:64940 	
MGI:1913099	Psrc1	proline/serine-rich coiled-coil 1	3		positive regulation of microtubule polymerization			IDA		J:131462 	
MGI:1913099	Psrc1	proline/serine-rich coiled-coil 1	3		regulation of mitotic spindle organization			ISO	Q6PGN9 	J:164563 	
MGI:1335088	Pstpip2	proline-serine-threonine phosphatase-interacting protein 2	18		cytoskeleton organization			NAS		J:50391 	
MGI:97791	Ptbp1	polypyrimidine tract binding protein 1	10		positive regulation of neuron projection development			ISO	RGD:62047 	J:155856 	
MGI:97791	Ptbp1	polypyrimidine tract binding protein 1	10		positive regulation of secretory granule organization			ISO	RGD:62047 	J:155856 	
MGI:1860489	Ptbp2	polypyrimidine tract binding protein 2	3		mRNA splice site selection			IDA		J:62658 	
MGI:1860489	Ptbp2	polypyrimidine tract binding protein 2	3		mRNA splice site selection	happens in cerebral cortex		IMP	MGI:4124189 	J:185949 	
MGI:1916177	Ptcd2	pentatricopeptide repeat domain 2	13		mitochondrion organization			IBA	PTN000380229 	J:265628 	
MGI:1916177	Ptcd2	pentatricopeptide repeat domain 2	13		mitochondrion organization			IMP	MGI:3830811 	J:143946 	
MGI:105373	Ptch1	patched 1	13		commissural neuron axon guidance			ISO	RGD:621425 	J:155856 	
MGI:1095405	Ptch2	patched 2	4		regulation of cell growth			ISO	Q9Y6C5 	J:164563 	
MGI:109583	Pten	phosphatase and tensin homolog	19		central nervous system myelin maintenance			IMP		J:130843 	
MGI:109583	Pten	phosphatase and tensin homolog	19		central nervous system neuron axonogenesis			IMP		J:109635 	
MGI:109583	Pten	phosphatase and tensin homolog	19		dendritic spine morphogenesis			IMP		J:130843 J:184118 	
MGI:109583	Pten	phosphatase and tensin homolog	19		negative regulation of axon regeneration	happens in neuron of cerebral cortex		IMP		J:225812 	
MGI:109583	Pten	phosphatase and tensin homolog	19		negative regulation of axonogenesis			IMP		J:109635 	
MGI:109583	Pten	phosphatase and tensin homolog	19		negative regulation of cell size			IMP		J:109635 J:184118 	
MGI:109583	Pten	phosphatase and tensin homolog	19		negative regulation of dendritic spine morphogenesis			IMP		J:109635 	
MGI:109583	Pten	phosphatase and tensin homolog	19		negative regulation of focal adhesion assembly			ISO	P60484 	J:164563 	
MGI:109583	Pten	phosphatase and tensin homolog	19		negative regulation of neuron projection development			ISO	RGD:61995 	J:155856 	
MGI:109583	Pten	phosphatase and tensin homolog	19		neuron projection development			ISO	RGD:61995 	J:155856 	
MGI:109583	Pten	phosphatase and tensin homolog	19		postsynaptic density assembly			IMP		J:130843 	
MGI:109583	Pten	phosphatase and tensin homolog	19		presynaptic membrane assembly			IMP		J:130843 	
MGI:109583	Pten	phosphatase and tensin homolog	19		regulation of axon regeneration			IGI	MGI:88190 	J:213126 	
MGI:109583	Pten	phosphatase and tensin homolog	19		regulation of cellular component size			IMP		J:130843 	
MGI:109583	Pten	phosphatase and tensin homolog	19		regulation of neuron projection development			IMP		J:154919 	
MGI:109583	Pten	phosphatase and tensin homolog	19		synapse assembly			IMP		J:109635 	
MGI:109583	Pten	phosphatase and tensin homolog	19		synapse maturation			IMP		J:130843 	
MGI:104311	Ptger4	prostaglandin E receptor 4 (subtype EP4)	15		negative regulation of integrin activation			ISO	P35408 	J:164563 	
MGI:104311	Ptger4	prostaglandin E receptor 4 (subtype EP4)	15		regulation of stress fiber assembly	happens in glomerular visceral epithelial cell		IDA		J:182403 	
MGI:1929282	Ptges3	prostaglandin E synthase 3	10		chaperone-mediated protein complex assembly			IBA	PTN000532593 	J:265628 	
MGI:1929282	Ptges3	prostaglandin E synthase 3	10		chaperone-mediated protein complex assembly			ISO	Q15185 	J:164563 	
MGI:1929282	Ptges3	prostaglandin E synthase 3	10		telomerase holoenzyme complex assembly			IBA	PTN000532600 	J:265628 	
MGI:1929282	Ptges3	prostaglandin E synthase 3	10		telomerase holoenzyme complex assembly			IDA		J:238470 	
MGI:1929282	Ptges3	prostaglandin E synthase 3	10		telomerase holoenzyme complex assembly			ISO	Q15185 	J:164563 	
MGI:1929282	Ptges3	prostaglandin E synthase 3	10		telomere maintenance via telomerase			IBA	PTN000532600 	J:265628 	
MGI:1929282	Ptges3	prostaglandin E synthase 3	10		telomere maintenance via telomerase			IDA		J:238470 	
MGI:1929282	Ptges3	prostaglandin E synthase 3	10		telomere maintenance via telomerase			ISO	Q15185 	J:164563 	
MGI:1916146	Ptges3l	prostaglandin E synthase 3 like	11		chaperone-mediated protein complex assembly			IBA	PTN000532593 	J:265628 	
MGI:1277114	Ptgfrn	prostaglandin F2 receptor negative regulator	3		lipid droplet organization			IMP		J:48066 	
MGI:95481	Ptk2	PTK2 protein tyrosine kinase 2	15		central nervous system neuron axonogenesis	happens in cerebellum,happens in Purkinje cell|happens in hippocampus,happens in CNS neuron (sensu Vertebrata)		IMP	MGI:1857596 	J:93215 	
MGI:95481	Ptk2	PTK2 protein tyrosine kinase 2	15		extracellular matrix organization			IMP	MGI:2684666 	J:86453 	
MGI:95481	Ptk2	PTK2 protein tyrosine kinase 2	15		microtubule cytoskeleton organization			IDA		J:85235 	
MGI:95481	Ptk2	PTK2 protein tyrosine kinase 2	15		negative regulation of axonogenesis	regulates a function/process that happens in cerebellum,regulates a function/process that happens in Purkinje cell		IMP	MGI:1857596 	J:93215 	
MGI:95481	Ptk2	PTK2 protein tyrosine kinase 2	15		negative regulation of synapse assembly	regulates a function/process that has the participant cerebellum,regulates a function/process that has the participant Purkinje cell		IMP	MGI:1857596 	J:93215 	
MGI:95481	Ptk2	PTK2 protein tyrosine kinase 2	15		positive regulation of cell growth			ISO	RGD:3443 	J:155856 	
MGI:95481	Ptk2	PTK2 protein tyrosine kinase 2	15		regulation of cell shape			ISO	Q05397 	J:164563 	
MGI:95481	Ptk2	PTK2 protein tyrosine kinase 2	15		regulation of focal adhesion assembly			ISO	Q05397 	J:164563 	
MGI:95481	Ptk2	PTK2 protein tyrosine kinase 2	15		regulation of substrate adhesion-dependent cell spreading			ISO	Q05397 	J:164563 	
MGI:95481	Ptk2	PTK2 protein tyrosine kinase 2	15		signal complex assembly			IEA	IPR005189 IPR036137 	J:72247 	
MGI:104908	Ptk2b	PTK2 protein tyrosine kinase 2 beta	14		actin filament organization			ISO	RGD:628758 	J:155856 	
